1.204402010559317837e-01 1.975582104320000059e-05
1.214888097715928761e-01 3.528514485197000318e-05
1.222378159970650968e-01 1.190910400586000074e-04
1.238856296931039602e-01 8.173221757109999075e-06
1.252338408989539520e-01 0.000000000000000000e+00
1.262824496146150444e-01 1.820323182446999897e-05
1.264322508597094941e-01 2.440827681336999691e-05
1.282298658008427794e-01 0.000000000000000000e+00
1.286792695361261285e-01 0.000000000000000000e+00
1.294282757615983215e-01 4.862595621380000086e-06
1.298776794968816706e-01 2.131012285649000031e-05
1.312258907027316346e-01 0.000000000000000000e+00
1.322744994183927270e-01 4.982908010100000091e-06
1.334729093791482690e-01 7.761366328355998382e-06
1.348211205849982608e-01 6.649664624381998777e-06
1.354203255653760318e-01 8.220851747100000619e-06
1.358697293006593532e-01 4.350894441479999788e-06
1.360195305457538029e-01 1.527794675340000152e-06
1.366187355261315739e-01 5.831583415324000132e-06
1.394649591829259794e-01 6.401861367980000393e-07
1.396147604280204291e-01 6.926175389660000285e-07
1.406633691436815214e-01 1.925057112546000257e-06
1.414123753691537422e-01 1.111171987448000144e-06
1.418617791044370635e-01 1.382962986042999968e-06
1.442585990259481477e-01 1.897299514829690013e-07
1.444084002710425974e-01 0.000000000000000000e+00
1.450076052514203406e-01 5.125445436640000044e-07
1.454570089867036897e-01 0.000000000000000000e+00
1.456068102317981117e-01 1.176034776507099981e-06
1.466554189474592318e-01 4.836604102600000283e-07
1.474044251729314248e-01 7.071770703700000015e-07
1.492020401140647379e-01 1.090370982127000022e-07
1.502506488297258302e-01 5.414331430140000428e-07
1.504004500748202799e-01 1.283306295421999942e-07
1.514490587904813723e-01 3.102676408433000205e-07
1.526474687512369144e-01 1.016528131988999991e-07
